timestamp,level,service,user,ip_address,response_time_ms,status_code,message
2024-01-02 14:32:14,WARN,notification-service,user_044,192.168.3.6,133.5,404,WARN from notification-service
2024-01-02 14:33:01,INFO,api-gateway,user_037,192.168.3.3,143.2,200,INFO from api-gateway
2024-01-02 14:33:37,INFO,payment-service,user_050,192.168.3.9,134.0,200,INFO from payment-service
2024-01-02 14:37:36,INFO,inventory-service,user_041,192.168.4.12,92.9,201,INFO from inventory-service
2024-01-02 14:38:16,INFO,order-service,user_044,192.168.1.14,103.9,200,INFO from order-service
2024-01-02 14:38:31,INFO,auth-service,user_027,192.168.4.7,172.7,200,INFO from auth-service
2024-01-02 14:39:41,INFO,user-service,user_029,192.168.3.18,127.8,200,INFO from user-service
2024-01-02 14:39:59,INFO,inventory-service,user_032,192.168.2.11,223.6,200,INFO from inventory-service
2024-01-02 14:43:41,INFO,inventory-service,user_024,192.168.4.4,172.7,201,INFO from inventory-service
2024-01-02 14:45:19,INFO,user-service,user_038,192.168.4.2,94.3,201,INFO from user-service
2024-01-02 14:45:24,INFO,notification-service,user_048,192.168.2.13,127.2,200,INFO from notification-service
2024-01-02 14:45:32,INFO,order-service,user_034,192.168.1.16,196.0,200,INFO from order-service
2024-01-02 14:46:46,ERROR,inventory-service,user_009,192.168.4.10,109.6,500,ERROR from inventory-service
2024-01-02 14:46:47,INFO,user-service,user_023,192.168.1.2,72.8,201,INFO from user-service
2024-01-02 14:47:00,INFO,api-gateway,user_022,192.168.2.12,80.0,201,INFO from api-gateway
2024-01-02 14:49:25,INFO,order-service,user_017,192.168.4.18,136.4,200,INFO from order-service
2024-01-02 14:49:56,WARN,notification-service,user_018,192.168.2.1,119.1,400,WARN from notification-service
2024-01-02 14:50:34,INFO,notification-service,user_017,192.168.2.12,154.9,201,INFO from notification-service
2024-01-02 14:50:39,INFO,notification-service,user_007,192.168.4.15,153.6,200,INFO from notification-service
2024-01-02 14:52:39,INFO,user-service,user_045,192.168.3.13,202.5,201,INFO from user-service
2024-01-02 14:53:23,INFO,user-service,user_041,192.168.4.8,125.1,200,INFO from user-service
2024-01-02 14:54:10,INFO,notification-service,user_014,192.168.2.18,79.7,200,INFO from notification-service
2024-01-02 14:54:31,ERROR,inventory-service,user_038,192.168.4.14,159.4,500,ERROR from inventory-service
2024-01-02 14:54:53,INFO,inventory-service,user_043,192.168.4.3,108.2,200,INFO from inventory-service
2024-01-02 14:55:32,INFO,notification-service,user_043,192.168.1.14,80.0,200,INFO from notification-service
2024-01-02 14:55:51,INFO,payment-service,user_014,192.168.2.5,106.6,200,INFO from payment-service
2024-01-02 14:56:19,INFO,auth-service,user_003,192.168.4.12,131.3,200,INFO from auth-service
2024-01-02 14:56:51,INFO,order-service,user_042,192.168.3.14,128.0,201,INFO from order-service
2024-01-02 14:57:29,WARN,order-service,user_034,192.168.3.9,159.9,404,WARN from order-service
2024-01-02 14:57:33,INFO,notification-service,user_010,192.168.3.14,167.5,200,INFO from notification-service
2024-01-02 14:59:28,ERROR,order-service,user_030,192.168.1.15,99.8,500,ERROR from order-service
2024-01-02 15:00:38,INFO,api-gateway,user_001,192.168.1.2,140.4,200,INFO from api-gateway
2024-01-02 15:01:48,INFO,user-service,user_044,192.168.3.8,149.7,200,INFO from user-service
2024-01-02 15:02:26,INFO,api-gateway,user_037,192.168.3.2,116.4,200,INFO from api-gateway
2024-01-02 15:03:39,INFO,user-service,user_012,192.168.1.4,107.9,200,INFO from user-service
2024-01-02 15:06:34,INFO,payment-service,user_019,192.168.1.19,106.0,200,INFO from payment-service
2024-01-02 15:07:41,WARN,notification-service,user_006,192.168.2.6,144.6,404,WARN from notification-service
2024-01-02 15:08:19,INFO,notification-service,user_027,192.168.4.1,113.2,200,INFO from notification-service
2024-01-02 15:09:09,INFO,order-service,user_038,192.168.3.16,33.1,200,INFO from order-service
2024-01-02 15:10:50,WARN,payment-service,user_035,192.168.3.17,166.5,404,WARN from payment-service
2024-01-02 15:14:58,WARN,auth-service,user_018,192.168.4.14,188.4,404,WARN from auth-service
2024-01-02 15:19:05,INFO,api-gateway,user_045,192.168.1.16,160.0,201,INFO from api-gateway
2024-01-02 15:19:23,INFO,user-service,user_019,192.168.4.6,115.2,200,INFO from user-service
2024-01-02 15:19:24,INFO,auth-service,user_021,192.168.1.19,152.0,200,INFO from auth-service
2024-01-02 15:20:16,INFO,api-gateway,user_008,192.168.1.7,55.3,200,INFO from api-gateway
2024-01-02 15:22:52,INFO,api-gateway,user_039,192.168.3.8,184.5,200,INFO from api-gateway
2024-01-02 15:23:59,INFO,payment-service,user_029,192.168.1.2,185.6,200,INFO from payment-service
2024-01-02 15:24:22,INFO,order-service,user_041,192.168.2.9,140.0,200,INFO from order-service
2024-01-02 15:26:35,INFO,inventory-service,user_046,192.168.4.6,174.9,201,INFO from inventory-service
2024-01-02 15:29:38,INFO,user-service,user_002,192.168.1.18,46.8,200,INFO from user-service
2024-01-02 15:29:48,INFO,api-gateway,user_043,192.168.4.1,148.4,200,INFO from api-gateway
2024-01-02 15:31:00,INFO,auth-service,user_036,192.168.3.7,98.6,200,INFO from auth-service
2024-01-02 15:32:18,INFO,auth-service,user_011,192.168.4.12,127.6,200,INFO from auth-service
2024-01-02 15:32:24,INFO,auth-service,user_018,192.168.1.8,77.3,200,INFO from auth-service
2024-01-02 15:34:05,INFO,order-service,user_042,192.168.1.10,114.5,200,INFO from order-service
2024-01-02 15:34:11,INFO,auth-service,user_018,192.168.2.8,98.6,200,INFO from auth-service
2024-01-02 15:34:36,INFO,order-service,user_004,192.168.4.16,82.6,200,INFO from order-service
2024-01-02 15:35:26,INFO,auth-service,user_031,192.168.1.4,158.0,200,INFO from auth-service
2024-01-02 15:35:28,WARN,auth-service,user_001,192.168.4.3,82.9,404,WARN from auth-service
2024-01-02 15:36:18,INFO,auth-service,user_034,192.168.2.1,164.3,200,INFO from auth-service
2024-01-02 15:38:20,INFO,api-gateway,user_038,192.168.1.6,134.7,200,INFO from api-gateway
2024-01-02 15:39:18,INFO,inventory-service,user_011,192.168.1.1,129.5,200,INFO from inventory-service
2024-01-02 15:40:32,INFO,payment-service,user_010,192.168.3.10,122.8,200,INFO from payment-service
2024-01-02 15:43:06,INFO,payment-service,user_049,192.168.4.15,115.8,200,INFO from payment-service
2024-01-02 15:45:01,INFO,notification-service,user_041,192.168.3.2,149.6,200,INFO from notification-service
2024-01-02 15:45:28,INFO,user-service,user_016,192.168.3.4,93.8,200,INFO from user-service
2024-01-02 15:45:53,INFO,notification-service,user_029,192.168.1.11,152.3,201,INFO from notification-service
2024-01-02 15:46:20,INFO,auth-service,user_040,192.168.3.15,102.6,200,INFO from auth-service
2024-01-02 15:46:35,INFO,user-service,user_028,192.168.2.8,20.0,200,INFO from user-service
2024-01-02 15:48:30,INFO,notification-service,user_002,192.168.1.16,163.4,200,INFO from notification-service
2024-01-02 15:48:38,INFO,notification-service,user_016,192.168.4.7,77.9,200,INFO from notification-service
2024-01-02 15:49:05,INFO,payment-service,user_020,192.168.3.15,119.2,200,INFO from payment-service
2024-01-02 15:51:20,ERROR,inventory-service,user_022,192.168.2.15,147.1,500,ERROR from inventory-service
2024-01-02 15:53:38,INFO,payment-service,user_049,192.168.1.18,127.6,200,INFO from payment-service
2024-01-02 15:53:49,INFO,order-service,user_045,192.168.1.2,172.6,200,INFO from order-service
2024-01-02 15:55:33,INFO,user-service,user_025,192.168.2.14,111.1,200,INFO from user-service
2024-01-02 15:56:28,WARN,inventory-service,user_018,192.168.1.12,109.6,400,WARN from inventory-service
2024-01-02 15:57:19,INFO,user-service,user_014,192.168.2.5,153.9,201,INFO from user-service
2024-01-02 15:57:21,INFO,order-service,user_025,192.168.4.4,133.3,201,INFO from order-service
2024-01-02 15:57:25,WARN,user-service,user_035,192.168.1.6,140.5,404,WARN from user-service
2024-01-02 15:57:53,INFO,order-service,user_043,192.168.3.19,158.1,200,INFO from order-service
2024-01-02 15:58:07,INFO,notification-service,user_027,192.168.1.15,81.0,200,INFO from notification-service
2024-01-02 15:58:30,INFO,user-service,user_039,192.168.2.14,159.0,201,INFO from user-service
2024-01-02 15:59:01,INFO,user-service,user_028,192.168.2.5,193.5,200,INFO from user-service
2024-01-02 16:00:40,INFO,payment-service,user_045,192.168.2.11,47.9,200,INFO from payment-service
2024-01-02 16:01:12,INFO,payment-service,user_019,192.168.2.4,155.8,200,INFO from payment-service
2024-01-02 16:04:07,INFO,payment-service,user_009,192.168.2.6,84.4,200,INFO from payment-service
2024-01-02 16:04:08,WARN,user-service,user_037,192.168.2.11,124.9,400,WARN from user-service
2024-01-02 16:04:22,INFO,auth-service,user_036,192.168.1.15,140.3,200,INFO from auth-service
2024-01-02 16:04:40,INFO,inventory-service,user_007,192.168.1.4,102.8,200,INFO from inventory-service
2024-01-02 16:05:03,WARN,auth-service,user_025,192.168.3.3,150.4,400,WARN from auth-service
2024-01-02 16:05:56,ERROR,notification-service,user_002,192.168.2.10,95.5,500,ERROR from notification-service
2024-01-02 16:06:29,INFO,order-service,user_003,192.168.4.7,59.5,200,INFO from order-service
2024-01-02 16:08:51,INFO,auth-service,user_004,192.168.1.17,128.5,200,INFO from auth-service
2024-01-02 16:10:35,INFO,payment-service,user_043,192.168.4.16,206.8,200,INFO from payment-service
2024-01-02 16:12:01,INFO,payment-service,user_017,192.168.1.13,125.9,200,INFO from payment-service
2024-01-02 16:12:06,INFO,auth-service,user_001,192.168.1.9,124.6,200,INFO from auth-service
2024-01-02 16:12:40,INFO,payment-service,user_005,192.168.3.6,196.0,200,INFO from payment-service
2024-01-02 16:13:15,INFO,api-gateway,user_048,192.168.3.5,56.6,201,INFO from api-gateway
2024-01-02 16:13:19,INFO,api-gateway,user_016,192.168.3.10,155.9,201,INFO from api-gateway
2024-01-02 16:15:06,INFO,api-gateway,user_016,192.168.3.6,63.7,201,INFO from api-gateway
2024-01-02 16:15:58,INFO,auth-service,user_049,192.168.4.19,91.2,200,INFO from auth-service
2024-01-02 16:16:46,INFO,payment-service,user_022,192.168.4.14,100.7,200,INFO from payment-service
2024-01-02 16:18:28,INFO,notification-service,user_023,192.168.2.11,120.8,200,INFO from notification-service
2024-01-02 16:20:27,INFO,order-service,user_027,192.168.2.17,95.1,200,INFO from order-service
2024-01-02 16:23:16,INFO,notification-service,user_006,192.168.1.18,116.1,201,INFO from notification-service
2024-01-02 16:24:13,INFO,api-gateway,user_012,192.168.1.1,130.7,200,INFO from api-gateway
2024-01-02 16:24:44,ERROR,user-service,user_021,192.168.3.17,33.9,500,ERROR from user-service
2024-01-02 16:25:06,INFO,notification-service,user_049,192.168.3.15,89.9,200,INFO from notification-service
2024-01-02 16:26:30,INFO,inventory-service,user_040,192.168.3.19,146.9,200,INFO from inventory-service
2024-01-02 16:27:04,INFO,payment-service,user_013,192.168.2.3,118.5,200,INFO from payment-service
2024-01-02 16:27:32,INFO,inventory-service,user_049,192.168.3.8,89.9,200,INFO from inventory-service
2024-01-02 16:27:56,WARN,api-gateway,user_037,192.168.2.2,176.4,404,WARN from api-gateway
2024-01-02 16:28:03,INFO,user-service,user_040,192.168.3.18,61.7,200,INFO from user-service
2024-01-02 16:28:12,INFO,inventory-service,user_038,192.168.3.9,56.8,200,INFO from inventory-service
2024-01-02 16:29:32,INFO,notification-service,user_022,192.168.3.17,148.3,200,INFO from notification-service
2024-01-02 16:29:50,INFO,api-gateway,user_040,192.168.1.13,173.6,200,INFO from api-gateway
2024-01-02 16:30:44,WARN,inventory-service,user_030,192.168.3.5,117.6,400,WARN from inventory-service
2024-01-02 16:30:45,INFO,api-gateway,user_031,192.168.2.16,126.7,200,INFO from api-gateway
2024-01-02 16:31:23,WARN,auth-service,user_018,192.168.4.7,55.9,400,WARN from auth-service
2024-01-02 16:33:29,INFO,api-gateway,user_024,192.168.4.10,127.8,201,INFO from api-gateway
2024-01-02 16:33:29,INFO,payment-service,user_021,192.168.3.10,94.0,200,INFO from payment-service
2024-01-02 16:34:18,INFO,order-service,user_010,192.168.3.4,111.6,200,INFO from order-service
2024-01-02 16:34:28,INFO,user-service,user_001,192.168.3.13,67.2,200,INFO from user-service
2024-01-02 16:36:21,INFO,notification-service,user_020,192.168.3.16,91.7,200,INFO from notification-service
2024-01-02 16:38:21,INFO,user-service,user_024,192.168.1.2,88.2,200,INFO from user-service
2024-01-02 16:38:36,INFO,payment-service,user_005,192.168.4.19,113.0,200,INFO from payment-service
2024-01-02 16:38:50,INFO,inventory-service,user_040,192.168.1.2,132.8,200,INFO from inventory-service
2024-01-02 16:39:28,INFO,order-service,user_007,192.168.4.1,59.8,200,INFO from order-service
2024-01-02 16:40:19,INFO,order-service,user_046,192.168.2.10,123.0,200,INFO from order-service
2024-01-02 16:40:25,INFO,auth-service,user_018,192.168.4.16,86.3,200,INFO from auth-service
2024-01-02 16:40:50,WARN,user-service,user_009,192.168.4.9,80.5,404,WARN from user-service
2024-01-02 16:40:58,INFO,order-service,user_038,192.168.1.5,137.7,200,INFO from order-service
2024-01-02 16:42:10,WARN,notification-service,user_040,192.168.3.18,109.3,400,WARN from notification-service
2024-01-02 16:42:43,INFO,payment-service,user_004,192.168.2.12,163.0,200,INFO from payment-service
2024-01-02 16:43:03,INFO,notification-service,user_004,192.168.2.19,107.6,201,INFO from notification-service
2024-01-02 16:43:08,INFO,api-gateway,user_042,192.168.1.15,184.5,200,INFO from api-gateway
2024-01-02 16:43:50,INFO,auth-service,user_030,192.168.4.10,45.0,200,INFO from auth-service
2024-01-02 16:44:04,WARN,order-service,user_009,192.168.1.8,123.3,400,WARN from order-service
2024-01-02 16:44:43,INFO,notification-service,user_040,192.168.2.14,121.7,200,INFO from notification-service
2024-01-02 16:45:38,ERROR,payment-service,user_001,192.168.2.7,110.2,500,ERROR from payment-service
2024-01-02 16:46:50,ERROR,user-service,user_013,192.168.1.3,142.1,500,ERROR from user-service
2024-01-02 16:48:56,INFO,inventory-service,user_049,192.168.4.9,111.0,200,INFO from inventory-service
2024-01-02 16:50:42,INFO,notification-service,user_005,192.168.2.3,123.1,200,INFO from notification-service
2024-01-02 16:51:01,INFO,notification-service,user_041,192.168.3.5,92.3,201,INFO from notification-service
2024-01-02 16:52:21,INFO,notification-service,user_016,192.168.1.10,116.7,201,INFO from notification-service
2024-01-02 16:53:12,INFO,notification-service,user_009,192.168.4.9,113.6,200,INFO from notification-service
2024-01-02 16:53:35,INFO,order-service,user_004,192.168.3.17,120.9,200,INFO from order-service
2024-01-02 16:56:29,WARN,auth-service,user_028,192.168.1.7,187.8,400,WARN from auth-service
2024-01-02 16:56:31,INFO,payment-service,user_047,192.168.1.11,114.7,201,INFO from payment-service
2024-01-02 16:56:34,INFO,order-service,user_010,192.168.1.19,107.2,200,INFO from order-service
2024-01-02 16:56:46,WARN,payment-service,user_004,192.168.2.17,90.3,400,WARN from payment-service
2024-01-02 16:57:12,INFO,api-gateway,user_016,192.168.3.13,76.4,200,INFO from api-gateway
2024-01-02 17:00:09,INFO,api-gateway,user_005,192.168.3.14,151.7,200,INFO from api-gateway
2024-01-02 17:00:49,INFO,user-service,user_019,192.168.3.7,118.7,201,INFO from user-service
2024-01-02 17:01:11,INFO,api-gateway,user_015,192.168.2.15,158.1,200,INFO from api-gateway
2024-01-02 17:01:23,INFO,payment-service,user_037,192.168.1.17,78.9,200,INFO from payment-service
2024-01-02 17:02:15,WARN,order-service,user_011,192.168.2.17,103.6,400,WARN from order-service
2024-01-02 17:04:23,INFO,auth-service,user_035,192.168.2.7,134.5,200,INFO from auth-service
2024-01-02 17:04:29,INFO,auth-service,user_024,192.168.4.10,175.7,200,INFO from auth-service
2024-01-02 17:04:40,INFO,inventory-service,user_044,192.168.4.3,172.4,200,INFO from inventory-service
2024-01-02 17:05:20,INFO,order-service,user_013,192.168.3.17,123.7,201,INFO from order-service
2024-01-02 17:06:21,INFO,notification-service,user_029,192.168.3.1,72.3,200,INFO from notification-service
2024-01-02 17:06:32,INFO,order-service,user_050,192.168.3.4,107.7,200,INFO from order-service
2024-01-02 17:06:43,INFO,notification-service,user_012,192.168.1.5,156.8,201,INFO from notification-service
2024-01-02 17:07:34,INFO,inventory-service,user_026,192.168.2.3,158.6,200,INFO from inventory-service
2024-01-02 17:08:34,INFO,api-gateway,user_031,192.168.1.9,131.5,200,INFO from api-gateway
2024-01-02 17:10:16,INFO,payment-service,user_033,192.168.1.6,151.2,200,INFO from payment-service
2024-01-02 17:11:13,INFO,inventory-service,user_003,192.168.4.12,70.6,200,INFO from inventory-service
2024-01-02 17:13:25,INFO,auth-service,user_035,192.168.3.12,191.0,200,INFO from auth-service
2024-01-02 17:15:33,INFO,user-service,user_037,192.168.4.6,50.1,200,INFO from user-service
2024-01-02 17:15:45,INFO,api-gateway,user_009,192.168.4.4,52.7,201,INFO from api-gateway
2024-01-02 17:16:07,INFO,inventory-service,user_009,192.168.3.4,97.5,200,INFO from inventory-service
2024-01-02 17:19:37,INFO,payment-service,user_033,192.168.4.2,152.4,200,INFO from payment-service
2024-01-02 17:20:55,ERROR,api-gateway,user_026,192.168.2.2,110.0,500,ERROR from api-gateway
2024-01-02 17:22:57,INFO,auth-service,user_019,192.168.4.8,131.5,200,INFO from auth-service
2024-01-02 17:24:18,INFO,payment-service,user_015,192.168.2.19,93.2,200,INFO from payment-service
2024-01-02 17:25:25,INFO,order-service,user_038,192.168.1.2,111.7,200,INFO from order-service
2024-01-02 17:26:01,INFO,auth-service,user_022,192.168.2.6,137.0,200,INFO from auth-service
2024-01-02 17:26:23,INFO,order-service,user_032,192.168.3.3,129.3,200,INFO from order-service
2024-01-02 17:26:27,INFO,inventory-service,user_049,192.168.3.14,85.4,201,INFO from inventory-service
2024-01-02 17:26:48,INFO,notification-service,user_008,192.168.3.10,111.4,200,INFO from notification-service
